DATE,FLUXNET-ID,IGBP,LE (W/m^2),VPD (kPa),TA (deg C),NETRAD (W/m^2),G (W/m^2),PA (kPa),RH,Std Dev RH
2009-01-01,IT-Tor,GRA,0.5592398590604301,0.15443777976723375,-7.4683903312444,-42.95846578334833,-2.1733503222918538,77.78792748433322,0.6164310769919432,0.2426710416762308
2009-02-01,IT-Tor,GRA,6.508686915486727,0.014483185840707976,-6.1592522123893785,-12.993072522123898,-1.9741506637168145,76.72907079646016,0.9610073008849558,0.038723245527290756
2009-03-01,IT-Tor,GRA,15.34694453048225,0.1843652411282985,-2.6468289353958148,-2.6627070882620516,-2.028820491355778,77.95994449499547,0.7025612302092821,0.2416154783684099
2009-04-01,IT-Tor,GRA,6.453226106433825,0.1663522977941176,1.1324080882352934,23.354588832720605,-1.7840551102941182,78.08953125000004,0.7898148253676456,0.18333794327689434
2009-05-01,IT-Tor,GRA,15.528881229992868,0.3984037116345462,6.862720199857249,83.76919286224121,1.6490934689507497,78.71136759457521,0.6620618857958603,0.21515572585614365
2009-06-01,IT-Tor,GRA,77.43793308157983,0.4738994520547943,9.950994520547937,156.81138112328762,8.746490140639278,78.60593515981739,0.6417210273972607,0.1938147301995931
2009-07-01,IT-Tor,GRA,90.94463078458915,0.39362993890020337,10.934551934826885,155.0550809164969,6.52148661235573,78.79311541072634,0.7135236449422945,0.16120237224071318
2009-08-01,IT-Tor,GRA,76.13129994641893,0.4025603378378378,12.084520270270266,134.02383825675662,4.347771283783782,78.99545472972967,0.7459328851351352,0.1602004375545217
2009-09-01,IT-Tor,GRA,48.37054804729726,0.29324224751066835,8.018771692745391,94.14779798719762,0.3751091415362735,78.84092603129443,0.7587104601706948,0.18174000985782565
2009-10-01,IT-Tor,GRA,24.06239534088991,0.35932893296853646,4.075187414500688,40.2995428385773,-3.936927209302325,78.35546511627905,0.606339324418605,0.25308205595946287
2009-11-01,IT-Tor,GRA,6.6532874869899645,0.23818386287625448,0.7178244147157179,-4.4424732525083614,-3.256744958193979,78.16758026755845,0.6741718754180595,0.20616061568258198
2009-12-01,IT-Tor,GRA,5.003346503088097,0.19530136239782023,-5.827349682107177,-24.298788564940956,-2.9672110990009126,77.28234332425068,0.564739856494097,0.2628145662727494
2010-01-01,IT-Tor,GRA,2.0378088893464072,0.1864472222222224,-6.805160130718957,-18.02324602124182,-2.460195678104573,77.38608741830065,0.5444851013071897,0.22983279619602073
2010-02-01,IT-Tor,GRA,2.107584022888614,0.1383888616891065,-7.381496940024483,-15.730673329253355,-1.5830052019583847,76.97866340269275,0.6363402325581389,0.2250976604575238
2010-03-01,IT-Tor,GRA,6.73021093551546,0.18392482817869396,-2.828481099656359,0.49258137457044715,-1.3555597250859113,78.06216924398629,0.6507060249140887,0.27769506782210646
2010-04-01,IT-Tor,GRA,5.807262252973993,0.24828623853210996,1.3504044342507648,27.459352240061165,-1.381637943425077,78.31839984709474,0.6660008111620799,0.22590328681614072
2010-05-01,IT-Tor,GRA,25.533195037134078,0.22028890600924503,3.926021571648694,73.32590292758087,3.395010485362098,78.06037596302015,0.7637834360554696,0.22066099075347406
2010-06-01,IT-Tor,GRA,68.10682497915225,0.24428839471855449,8.721546907574714,129.04846073662284,6.690812307157753,78.40870743571928,0.7988518415566361,0.1527257130616671
2010-07-01,IT-Tor,GRA,99.4057644771017,0.4677233766233755,12.71323171565276,150.74428844839352,6.293022713602195,78.95924538619276,0.6953342447026664,0.15779140383224902
2010-08-01,IT-Tor,GRA,73.70565174410777,0.4036561616161611,10.153466666666683,114.48465454545453,3.581941561548824,78.66870639730631,0.6976746127946124,0.17964855052798914
2010-09-01,IT-Tor,GRA,51.21906330444445,0.32807645833333365,6.809872222222211,85.19717222222215,0.5027843819444444,78.42751319444446,0.6997722222222227,0.17197452622764295
2010-10-01,IT-Tor,GRA,22.821892640425595,0.19925957446808512,2.530943971631204,34.18237021276588,-2.214411276595745,78.1551836879432,0.7370061702127656,0.20345752738117534
2010-11-01,IT-Tor,GRA,5.2206747242524925,0.1738591362126248,-2.113327242524918,-21.40744601328903,-3.743315581395344,77.46284883720921,0.7173553986710959,0.22772872206193195
2010-12-01,IT-Tor,GRA,7.0385519397727405,0.19645139860139813,-5.581218531468542,-34.225712412587384,-2.95428852272727,77.50911975524478,0.5435730769230765,0.2313015062609262
2011-01-01,IT-Tor,GRA,2.386683362401961,0.2187899159663867,-4.332242296918768,-37.30449859943978,-2.325236407563027,78.00576190476184,0.5839283613445378,0.2519527275732109
2011-02-01,IT-Tor,GRA,5.694868191039728,0.35051927303465696,-1.0186382079458998,-39.24592223161455,-1.9962418089602711,78.0737438715131,0.4837986475063397,0.2624627606779103
2011-03-01,IT-Tor,GRA,6.112949912064414,0.22101940545004142,-0.8667027250206426,-11.22226341866225,-1.862199108175061,78.46503220478942,0.6579968620974399,0.20744463247783607
2011-04-01,IT-Tor,GRA,26.18165757903898,0.3759128133704734,4.006909470752091,75.9569589136489,2.007311172005573,78.42789415041783,0.6246716573816165,0.26786743374334915
2011-05-01,IT-Tor,GRA,57.61670010698932,0.3362653897849464,6.710097446236563,138.66740994623655,5.913204985887101,78.68303629032259,0.6848105510752696,0.1769366706191331
2011-06-01,IT-Tor,GRA,76.01538512863134,0.34541222067039107,8.94247136871509,130.64966131284928,5.828759699720666,78.67716131284926,0.7491859636871506,0.18849325202036232
2011-07-01,IT-Tor,GRA,81.62323517425669,0.3147889189189192,8.884966891891876,131.4672297297296,3.2801867567567546,78.39383513513519,0.7402181756756752,0.1602513311708771
2011-08-01,IT-Tor,GRA,86.09767694354848,0.4765950268817213,11.905288306451622,123.61553494623658,4.8537199069892445,78.85484677419363,0.6800849462365609,0.18214723088967644
2011-09-01,IT-Tor,GRA,64.42725827916658,0.3858222222222224,10.00993125000001,91.60611388888867,2.127620854861117,78.89309166666682,0.7023529166666668,0.16847765060837297
2011-10-01,IT-Tor,GRA,35.32596188276386,0.42523940774487384,5.242940015186039,35.50937053910404,-2.2599742390205044,78.81330144267272,0.5975209567198174,0.2042378348335671
2011-11-01,IT-Tor,GRA,9.609525468534494,0.28812385057471246,1.6456372126436778,1.1809504310344863,-3.9964260704023036,78.63890158045974,0.6040089080459764,0.24761897228324098
2011-12-01,IT-Tor,GRA,6.109491559841739,0.2641466864490605,-1.767257171117707,-35.38148466864494,-3.194975173095947,78.31566864490591,0.5477115727002969,0.1924942162294272
2012-01-01,IT-Tor,GRA,9.425954482269503,0.33319849290780057,-1.42533865248227,-43.41237588652482,-2.2782033244680844,78.36532180851056,0.44208386524822707,0.22188153262957125
2012-02-01,IT-Tor,GRA,5.918005456119401,0.26905037313432806,-5.367408955223881,-27.118163432835804,-1.9803572537313436,78.00643805970142,0.5117479850746265,0.2181089378867336
2012-03-01,IT-Tor,GRA,12.6321755040234,0.4148714703730796,2.5785735186539873,4.757180687637161,-1.5374143525969248,78.88374396488659,0.5156579370885142,0.23955479951415207
2012-04-01,IT-Tor,GRA,10.271766749170578,0.18243270499528774,0.25594156456173395,23.4166738925542,-1.4995689820923648,77.56324693685198,0.7260495758718183,0.2140858996888274
2012-05-01,IT-Tor,GRA,36.74877121413507,0.3243033755274262,5.504298874824187,99.9041638537271,5.130322756680733,78.44825668073133,0.6913619549929669,0.20737363592821892
2012-06-01,IT-Tor,GRA,80.02862418874697,0.39406456582633037,10.183809523809535,142.07632563025214,7.771953137254904,78.67807633053218,0.7137665266106451,0.19820557087311663
2012-07-01,IT-Tor,GRA,95.25941027197561,0.5706168682795694,11.539511424731174,144.16351008064507,5.231891142473112,78.79029166666663,0.606253225806452,0.16439594997710336
2012-08-01,IT-Tor,GRA,71.84061198015462,0.48674227150537547,12.463050403225829,120.61990658602147,4.637537936827957,79.02032459677436,0.6927477150537642,0.16427522072855158
2012-09-01,IT-Tor,GRA,43.39435785734766,0.3386703225806449,7.7226652329749,79.06060716845876,1.3253106666666656,78.64687598566317,0.7050531899641583,0.19399704196391576
2012-10-01,IT-Tor,GRA,21.663795418921094,0.31537697320782093,5.134265749456916,28.99171759594491,-1.4474131209268652,78.3468160753077,0.6894606806661834,0.19720609784013646
2012-11-01,IT-Tor,GRA,4.8885877972278955,0.24035790816326513,0.48058078231292584,-32.944705782312965,-4.55120408163266,78.22503401360542,0.6480630952380949,0.1979830011579725
2012-12-01,IT-Tor,GRA,3.2843620308914354,0.17953654015887,-5.20526037069727,-27.16854898499561,-3.125157661076785,77.84729832303626,0.5981489849955872,0.22165952090512864
2013-01-01,IT-Tor,GRA,5.114199325336692,0.306509879032258,-3.179500000000007,-39.99276948924732,-2.783387069892473,77.63236760752693,0.48088763440860127,0.2474179599819632
2013-02-01,IT-Tor,GRA,4.4534016311031674,0.16770949948927472,-8.127154239019395,-29.50485903983661,-2.4432702451481103,77.32831664964253,0.5427416751787532,0.22576830283293112
2013-03-01,IT-Tor,GRA,4.767591973139837,0.1947218117854001,-3.5737247141600683,-22.062978891820602,-2.0305421284080922,77.20430167106423,0.6052840809146883,0.21847459009167614
2013-04-01,IT-Tor,GRA,3.13670774804708,0.2196742807323452,2.1581203138622493,14.190643417611149,-1.6694258761987806,78.21804969485603,0.7386122929380996,0.17849124478474498
2013-05-01,IT-Tor,GRA,19.240239853503706,0.2484499587798841,2.7520395713108017,49.23800824402305,-0.24061161582852447,78.02254740313279,0.6766452596867268,0.18953549987771964
2013-06-01,IT-Tor,GRA,61.374121021696865,0.37688240611961044,8.216901947148822,135.35366411682895,8.087392990264247,78.6990556328234,0.6731279554937412,0.15801100654075656
2013-07-01,IT-Tor,GRA,104.59261681381953,0.3864919444444449,11.91162708333332,138.41775694444448,7.096284451388897,79.10216458333333,0.7414273611111096,0.11621324819602022
2013-08-01,IT-Tor,GRA,104.69482213650113,0.3801024209818427,10.951969737726975,125.99861062542035,3.9662572965702774,78.95231472763966,0.7374070611970418,0.14403436257198882
2013-09-01,IT-Tor,GRA,74.13440970287368,0.4284181034482761,8.876940373563228,87.17968893678143,1.8480999475574704,78.64218893678178,0.6551788793103456,0.18696696036901084
2013-10-01,IT-Tor,GRA,30.168547728673254,0.21613973182780538,4.8116125617501755,35.89731263232192,-0.9098826182074801,78.66519689484815,0.7725709244883553,0.2056981531254362
2013-11-01,IT-Tor,GRA,10.085625755373263,0.2310029513888889,-0.42934288194444437,-18.107601562500015,-4.541665138888884,78.05257986111111,0.6400835937500007,0.21493933534845697
2013-12-01,IT-Tor,GRA,5.488562857957242,0.4246444180522573,0.15864449722882212,-52.634084718923155,-3.7424625653206625,78.85578226444974,0.3705093428345212,0.23563037479483528
2014-01-01,IT-Tor,GRA,2.156824151917931,0.20837850133809116,-2.964669045495092,-30.528972346119552,-2.397997493309544,77.7543907225691,0.6186562890276538,0.2063442694481084
2014-02-01,IT-Tor,GRA,1.171568734624414,0.12752957746478885,-4.996961267605637,-22.4050117370892,-2.1095212206572787,77.71682042253519,0.7141176056338023,0.18381449947832493
2014-03-01,IT-Tor,GRA,9.122057665056348,0.3791462157809984,0.685899355877616,-22.38577616747184,-1.864176207729472,78.39598872785824,0.49624098228663505,0.19788481287150522
2014-04-01,IT-Tor,GRA,19.184869465560176,0.32131037344398305,3.4836655601659743,24.654015767634863,-1.4672396514522827,78.1904199170124,0.6201426556016595,0.2215303196656114
2014-05-01,IT-Tor,GRA,45.18210301277743,0.27211896435776745,3.942986550100884,95.93688634835236,4.77475028244788,78.3159435104236,0.6815008742434426,0.19426802922659528
2014-06-01,IT-Tor,GRA,100.60203491346826,0.39061123517096974,9.182078157711107,140.46765038381034,6.678362868108864,78.71282554082349,0.7118573621772496,0.1740715513901461
2014-07-01,IT-Tor,GRA,97.31125298482527,0.31187580645161317,9.723520161290335,122.83516733870955,4.814213978494622,78.6241162634407,0.7646892473118272,0.13582748168196743
2014-08-01,IT-Tor,GRA,92.62089952716882,0.2956347679892395,9.085460659045049,119.51411701412214,3.323439576328174,78.60695696032276,0.7575693342299923,0.13490077406610568
2014-09-01,IT-Tor,GRA,65.74691941747213,0.3126585416666666,8.114137499999998,86.05586527777771,1.4243166597222225,78.74783194444451,0.7312140277777773,0.19345755208596993
2014-10-01,IT-Tor,GRA,37.195727452957,0.29726196236559127,5.960745295698921,41.59682728494614,-1.0126106115591413,78.7016754032259,0.705836155913979,0.22496329850081864
2014-11-01,IT-Tor,GRA,5.93595218921003,0.2243723506743738,2.1589759152215784,-19.388339113680136,-4.322042456647399,78.28111078998081,0.7217233140655112,0.19442564470014753
2014-12-01,IT-Tor,GRA,7.1584429655261115,0.27837812263436784,-1.3138773656320981,-45.42633005299012,-3.3441267978803975,78.32131339894029,0.5461183951551847,0.2674063988080369
2002-05-01,US-Wi6,OSH,17.43912378925617,0.6407958677685957,9.337998347107435,158.19226942148762,7.89589650413224,97.12877024793396,0.6181387685950408,0.2357188137619571
2002-06-01,US-Wi6,OSH,45.35565707783183,0.6732182070882557,16.87037109103542,161.93693120222378,8.041181375955519,96.98420222376669,0.7374672133425987,0.21181400006119325
2002-07-01,US-Wi6,OSH,75.55416547608705,0.821126811594204,21.171078804347825,192.020438405797,6.254479166666668,97.23165851449275,0.7451748369565223,0.19963170123404256
2002-08-01,US-Wi6,OSH,63.42797870813182,0.4801411290322582,17.63819892473119,155.15132392473126,0.4441068548387094,97.29732594086016,0.8117979502688173,0.1659463385156299
2002-09-01,US-Wi6,OSH,42.57165920624994,0.4171215277777765,14.319394444444438,107.23123055555548,-2.460886111111111,97.00795138888896,0.8188323263888879,0.16879017704307056
2002-10-01,US-Wi6,OSH,13.914982547478179,0.18171486213853374,2.692143913920646,51.32737525218561,-8.015105581708141,97.30827370544732,0.8023252589105578,0.1687716115835172
2002-11-01,US-Wi6,OSH,4.931825303062449,0.129913601368691,-1.8182891360136861,26.530142001710903,-6.560438430282304,96.76267065868274,0.7987457656116341,0.1409932535496781
2013-02-01,IT-Cp2,EBF,19.95483779177512,0.2368153846153842,6.768737672583828,66.7139700808678,-2.3552527554812612,100.92850098619361,0.7800887573964501,0.1348579451205106
2013-03-01,IT-Cp2,EBF,21.11780381304466,0.23251041948579187,11.002909336941801,78.13386632462783,0.18728642406021662,100.55730717185381,0.8326454668470956,0.12945737548757094
2013-04-01,IT-Cp2,EBF,39.55715529937937,0.3726132496513261,14.793165969316595,127.7062046847279,0.920295715690377,101.30132496513232,0.8080195258019556,0.1340276696320227
2013-05-01,IT-Cp2,EBF,41.09159610563606,0.37735040257648983,17.496618357487932,145.80918357971015,0.9469496062640899,101.29066022544333,0.834331723027375,0.1284739691536418
2013-06-01,IT-Cp2,EBF,73.23796775664331,0.7026321678321681,19.472027972027966,201.54462195804203,-0.3442388398601401,101.49090909090916,0.7193706293706291,0.1400614391505564
2013-07-01,IT-Cp2,EBF,61.426473903658916,0.6921058459422278,23.8075268225584,187.33125043810202,1.4041650118294347,101.47235213204961,0.7933012379642395,0.130105452644485
2013-08-01,IT-Cp2,EBF,48.82850413403219,0.8715113709677411,24.558951612903236,178.29029107822586,0.9687940076774171,101.35967741935497,0.7497096774193536,0.13500454505807022
2013-09-01,IT-Cp2,EBF,29.355924590782706,0.6461324947589088,21.34304682040529,128.2358560580013,-0.2485151281551362,101.37516422082464,0.7723619846261364,0.12021954419132107
2013-10-01,IT-Cp2,EBF,21.44166678297087,0.3216315718157175,18.680013550135506,74.90738518489157,-0.9204671585298095,101.70630758807624,0.8658672086720907,0.09986224400761813
2013-11-01,IT-Cp2,EBF,11.00326964136077,0.24147055129099781,12.958078157711093,32.24469616468945,-3.3193455335031383,101.00435450104634,0.8514863921842345,0.0987849859693578
2013-12-01,IT-Cp2,EBF,7.816976808772039,0.2034026158445443,9.636696562032876,25.994857674140484,-1.8491386894768318,102.16464872944678,0.8498430493273607,0.10565699658668028
2014-01-01,IT-Cp2,EBF,4.640910272850165,0.15614820846905533,9.92027687296417,18.674733092833876,-1.6089890389405517,101.02124592833859,0.8770358306188966,0.08917355962108559
2014-02-01,IT-Cp2,EBF,13.93962554921415,0.24183476621417804,11.612518853695333,46.23037818024131,-0.7990935094570127,101.25060331825038,0.8421644042232268,0.11439319203875102
2014-03-01,IT-Cp2,EBF,24.767468815671307,0.34403800440205423,13.610939838591339,82.63441150403524,-0.2942632647512858,101.3089288334559,0.7987869772560534,0.12141656668156466
2014-04-01,IT-Cp2,EBF,35.642255549845125,0.4112612244897961,15.988669950738892,133.06556375650953,0.7346075375693167,101.07486277269518,0.7865514588318082,0.14278115300943395
2014-05-01,IT-Cp2,EBF,57.33663415903776,0.4627253408179637,16.519953488372092,157.7134133977546,-1.885187624538894,101.34210104250175,0.7720545701684031,0.1517483480290174
2012-08-01,SJ-Adv,WET,8.30449545454546,0.19500909090909088,8.12959090909091,12.160684454545459,8.536645454545452,100.17586363636362,0.8225948181818182,0.05012975513000178
2012-09-01,SJ-Adv,WET,19.1443487804878,0.16748780487804876,4.399951219512197,62.459769853658536,4.459848292682925,100.01482926829269,0.8110403170731708,0.06387637050797378
2012-10-01,SJ-Adv,WET,0.8989051899999986,0.05005935483870966,-8.322101612903225,-25.894678026235496,-9.68216995161291,100.801170967742,0.8288811225806463,0.11621783232934706
2012-11-01,SJ-Adv,WET,0.5448623437185928,0.05237914572864323,-8.711158291457293,-38.16467277989949,-9.906901871859299,101.64184045226143,0.8333975728643218,0.06392692431814893
2012-12-01,SJ-Adv,WET,0.22224869372881337,0.06084830508474575,-6.551523728813563,-29.50792251762711,-6.727649410000003,102.14327627118645,0.8409950169491525,0.054150300015156555
2013-01-01,SJ-Adv,WET,0.5748847481012661,0.050193670886075945,-9.063886075949366,-11.174084869620241,-4.354884050632912,100.9536455696203,0.8388717848101266,0.05215640625540397
2013-02-01,SJ-Adv,WET,0.7188587035478793,0.03317032967032968,-16.190202511773936,-28.578668019623226,-7.237170443328101,101.6880675039247,0.8062288445839872,0.09544289046992496
2013-03-01,SJ-Adv,WET,0.4433402473643645,0.04041411411411412,-15.73305405405405,-31.589089542142165,-4.542698251851856,102.50018018018022,0.7832569029029038,0.08864567765703037
2013-04-01,SJ-Adv,WET,2.294797665870783,0.06463342696629211,-11.45685955056178,-16.305637998560417,0.6581883881320236,100.82097823033698,0.7537878286516866,0.10299827074030984
2013-05-01,SJ-Adv,WET,5.108004872575023,0.08557208653175156,-2.2783558967201687,16.06458674982555,6.087478320935095,101.62832798325206,0.8337987585484999,0.07779297608988037
2013-06-01,SJ-Adv,WET,23.600903080657176,0.17022740851381613,4.264109036594474,128.61825027632557,20.381292916587004,100.97489693801339,0.7956145705750565,0.1017615245591866
2013-07-01,SJ-Adv,WET,10.172785162135925,0.17920631067961176,7.607822330097076,88.20698977669906,14.529941055339814,100.67059902912635,0.8378058825242738,0.10119027335194139
2013-08-01,SJ-Adv,WET,5.5172648773809465,0.14763151260504181,6.862327030812321,44.3149499834804,7.857673214005594,100.3743333333334,0.8536193102240892,0.08704716426208142
2013-09-01,SJ-Adv,WET,2.9892742556508276,0.11408059236165248,3.2306180826188675,0.4010194275136401,0.9045654935307863,101.36548246297734,0.8611647646141853,0.06690254679845356
2013-10-01,SJ-Adv,WET,4.411104085034021,0.07821938775510205,-4.993795918367346,-35.30911359183674,-23.773250590476195,101.00536394557825,0.8149891768707483,0.0634693533342262
2013-11-01,SJ-Adv,WET,1.8250850699115042,0.05849115044247788,-9.993743362831864,-30.13534407079646,-18.350163433628317,99.64831858407076,0.7945857522123899,0.08213710054803523
2013-12-01,SJ-Adv,WET,,,,,,,,
2014-01-01,SJ-Adv,WET,0.6448348683333337,0.11112592592592589,-1.756370370370371,-19.651599444444443,1.1252920474074075,101.85803703703702,0.7942643148148149,0.04291416090985741
2014-02-01,SJ-Adv,WET,0.6269058951463001,0.07281807228915654,-2.706340791738382,-25.028758082099813,1.216513461462995,100.38959380378661,0.8590992048192773,0.05589473285238071
2014-03-01,SJ-Adv,WET,1.5723800689583343,0.06550770833333336,-7.732245833333335,-33.064092901249985,-1.0355808556249992,99.55931249999995,0.7974632937499995,0.10348086541258619
2014-04-01,SJ-Adv,WET,2.4966414809405926,0.06135742574257427,-10.003230198019804,-10.869567266584143,-1.1776975801980203,101.04472029702978,0.7881065643564357,0.0513852995704388
2014-05-01,SJ-Adv,WET,3.025968643841339,0.10597202505219196,-3.330935281837157,24.220898844092556,5.450800917118996,101.63983646485718,0.7856314808629087,0.07457393788875495
